date,temperature,ph,organic_load,hydraulic_retention_time,substrate_type,humidity,ambient_temperature,biogas_production,previous_day_production
2022-06-26,37.032504729694764,6.809523605159001,3.422077264321484,25.629619102427277,agricultural_residue,85.76391183550118,34.29704390910122,138.7669160576839,168.96428350071653
2022-06-27,40.633835192893294,6.6440944551307295,4.049574316064444,27.533182274545013,energy_crops,93.00950392384937,16.187996333759713,190.45814135835843,138.7669160576839
2022-06-28,36.33835791690511,7.16253393439498,5.008918894266904,22.99567332495149,agricultural_residue,83.98106215291624,23.059034140386895,177.32964190859852,190.45814135835843
2022-06-29,43.80042291647405,7.204709338787327,4.6183381367931275,31.4981564265172,cattle_swine_poultry,82.47719733881945,21.046912026043984,247.8141810366951,177.32964190859852
2022-06-30,38.56416836941251,7.265597792027189,2.0806156442039594,23.00334988549894,cattle_swine_poultry,88.17126438235714,27.383185313641278,110.77911283952925,247.8141810366951
2022-07-01,34.85710610895929,7.066103845429697,3.7239949689010485,15.204091956320115,cattle_swine_poultry,78.67676363856744,22.68938328089295,101.10656566146565,110.77911283952925
2022-07-02,34.32276875484722,7.139808210352371,4.236763345167897,23.0434844802977,agricultural_residue,89.62148466154056,22.920645718552,150.99064863963196,101.10656566146565
2022-07-03,38.206181038107964,7.310253123162181,4.118860330144635,20.166327350616484,energy_crops,78.49644099704008,6.194090511946424,192.50764801511227,150.99064863963196
2022-07-04,36.441343036685375,7.512129267793452,2.870766236612581,23.594029939012852,energy_crops,88.19292333029276,16.999965564746482,166.96053424655042,192.50764801511227
2022-07-05,38.78500123523023,6.613485368904516,6.414109215768361,23.704579704596846,energy_crops,81.75863222913668,26.467798279593985,254.46120188209784,166.96053424655042
2022-07-06,38.18309406143386,7.0893181682905615,2.222915437668881,30.98711599902454,food_waste,87.38292073491696,25.928009350431577,174.72555418773683,254.46120188209784
2022-07-07,36.817927718357815,7.264142638182319,2.4168115533339503,28.476463633321927,cattle_swine_poultry,89.53671473030509,16.29008305829673,135.8987344668154,174.72555418773683
2022-07-08,34.883015704828985,6.924607168616779,3.7335950812615764,26.316327437876982,cattle_swine_poultry,85.76710597751959,12.531828503673268,170.0663387742398,135.8987344668154
2022-07-09,33.212881938285335,7.71935088953019,5.616803054963853,24.985272943337023,food_waste,79.0018952417966,22.759475840337583,213.36097992968945,170.0663387742398
2022-07-10,35.883712619832444,7.009377035931379,2.663805149295829,19.705709955710027,cattle_swine_poultry,80.51612377746424,5.0,102.04982254098837,213.36097992968945
2022-07-11,39.140996985808684,7.187612193897816,3.234171634353008,14.094123811671613,cattle_swine_poultry,81.35670429483109,15.107954485973424,90.01285074628117,102.04982254098837
2022-07-12,37.53523436032551,7.366806629052688,4.577293673015693,25.565800056963916,food_waste,75.52496553201112,32.560966450931865,226.05300790705155,90.01285074628117
2022-07-13,33.88565305322003,7.022614563359432,3.4821378451122666,28.973206017868293,cattle_swine_poultry,90.63738929365965,30.67040397324261,179.5098963965154,226.05300790705155
2022-07-14,37.432952314627954,6.646028085658675,3.165396145469704,24.458330583777055,energy_crops,85.55053792878165,24.92349615259087,150.95169407575497,179.5098963965154
2022-07-15,37.963293449322094,7.07140364192504,4.06563290188672,22.325728386066498,food_waste,79.32240977405503,23.84401788688754,174.71596000013673,150.95169407575497
2022-07-16,34.790356409497164,7.508832166778112,3.772517990229593,27.322510826071063,cattle_swine_poultry,92.27837428729178,10.298975292853607,167.42309374273435,174.71596000013673
2022-07-17,37.38431276486382,7.098931461964459,4.530438785636791,24.583338996878265,energy_crops,81.49335949930918,17.5559965801053,247.62830667841956,167.42309374273435
2022-07-18,37.145521796115,6.946069709562306,4.791468889065364,33.42872095986981,agricultural_residue,86.25286244537436,20.228988412205343,234.53356656568207,247.62830667841956
2022-07-19,34.14257425542344,7.477701662850817,3.8070030600053615,31.163641710341423,cattle_swine_poultry,80.87364727401899,17.683517502992867,218.75018579941838,234.53356656568207
2022-07-20,37.89446840087071,7.1007675311930845,3.791732725378309,29.797540285116646,food_waste,74.90869923335487,19.898539990552813,235.26042360084392,218.75018579941838
2022-07-21,38.40196131592059,7.046951755904935,3.7141109822861336,28.78867057104952,energy_crops,78.1777972057437,29.795346546077766,243.94560369589084,235.26042360084392
2022-07-22,39.70762810793819,7.244836826898993,3.989130556649288,18.549162927742714,agricultural_residue,82.75754784566784,18.749061632372065,141.05846508597793,243.94560369589084
2022-07-23,39.634505130087256,7.431225062885637,3.555170637871464,28.314968510263,agricultural_residue,89.49148435603024,19.954364916659408,144.15660001666757,141.05846508597793
2022-07-24,33.55582658010727,7.914514059519764,3.4993915176777106,26.881629788232875,cattle_swine_poultry,86.73266573409623,26.437187720102507,115.10401123544544,144.15660001666757
2022-07-25,34.65543740021219,7.448170832297227,4.696627120827243,28.032123641955817,agricultural_residue,85.70102563085622,13.48314568838318,193.69476409693203,115.10401123544544
2022-07-26,38.28758816802165,7.547951989916504,5.016116180355043,27.463047434065263,food_waste,74.94986188627558,16.95877252696692,252.3333364104045,193.69476409693203
2022-07-27,38.28446487728052,7.0482101403036435,1.9924470553665792,27.263812939240328,agricultural_residue,91.35043073840048,17.573664473458944,104.9252951937059,252.3333364104045
2022-07-28,38.28761921576512,6.892239568209157,3.510021151740569,38.504332347747976,cattle_swine_poultry,86.11839848247779,22.333552879310485,206.33957550949467,104.9252951937059
2022-07-29,46.631828726636805,7.218699404885737,2.8113055665547653,24.619071650240404,agricultural_residue,84.4029116505392,19.93022759503801,110.27708158007631,206.33957550949467
2022-07-30,38.42722627673292,7.232150974577879,3.1890285335139277,29.681686904146652,cattle_swine_poultry,90.66211554994447,20.119954543917196,179.44268997905888,110.27708158007631
2022-07-31,39.8389141004515,6.876446177590621,3.9025162097353214,22.645050948679984,agricultural_residue,91.23748361784136,18.01087607738503,129.41348668427062,179.44268997905888
2022-08-01,39.385004408733,7.147411641028796,4.169438371542468,28.95320791943836,energy_crops,90.77295123804595,15.57501843871147,252.65933346737594,129.41348668427062
2022-08-02,38.6284781282645,7.31979528051574,3.387873556388655,29.696599451162278,cattle_swine_poultry,83.76456751648357,25.654857545263464,206.89075842920235,252.65933346737594
2022-08-03,36.21182688839914,7.308118018505424,1.5866596652771972,26.82213038567674,food_waste,79.98261719607902,19.973175286226475,115.82372378444093,206.89075842920235
2022-08-04,38.89742305123317,7.351286356015282,2.5349544194238205,33.3462347118825,food_waste,89.94461458571037,25.714113880884238,164.0348651660015,115.82372378444093
2022-08-05,35.067936963656074,7.287289419041233,4.396499670200166,20.578619818197915,agricultural_residue,78.17472778464791,15.330236017113116,139.2363499665663,164.0348651660015
2022-08-06,36.40795348314998,7.047897402218983,0.7595735779650687,22.563895291658888,energy_crops,94.73628369332141,18.008547053502145,47.375461645474054,139.2363499665663
2022-08-07,35.78659113042724,7.045829812005347,4.687427151682,26.061900430117447,agricultural_residue,85.13999772597282,20.672901832919404,164.8878410332944,47.375461645474054
2022-08-08,37.20468534846581,6.840314580601837,4.0212299906445415,29.40403426742111,agricultural_residue,79.69557872150207,21.232797779102736,157.03817472343306,164.8878410332944
2022-08-09,42.78664641668377,7.735432511755529,4.816176081530022,25.897147606474665,energy_crops,78.84065722921694,26.52621235559326,213.1410995911755,157.03817472343306
2022-08-10,32.33183701852063,7.204035109385788,3.3014308131190395,31.42879518255283,cattle_swine_poultry,78.61197587971971,19.41694426244585,187.9206896437493,213.1410995911755
2022-08-11,38.715650475936286,7.1325440832615445,1.438594575977095,21.6915506451684,food_waste,85.70181453360422,26.480453456865252,63.99321107206153,187.9206896437493
2022-08-12,32.96821032202587,6.921362375564263,3.930362641506498,19.29710755255723,energy_crops,84.96803839970106,24.249664051358167,127.04517037251125,63.99321107206153
2022-08-13,35.82017033552641,8.080697370698333,4.774653124038341,26.540641682682523,agricultural_residue,78.82038913245404,21.358884339502307,115.35458680464689,127.04517037251125
2022-08-14,39.72237649241841,6.878001590333131,4.424721805513421,24.61409861943152,cattle_swine_poultry,83.2177210672205,16.29220722102088,163.5691643845139,115.35458680464689
2022-08-15,37.16070004773866,7.071345622318178,2.8373085165119645,27.7143186017911,agricultural_residue,78.1603230695433,26.541251592779922,138.2946911101718,163.5691643845139
2022-08-16,34.305638055176736,7.324751050885818,3.586761075462647,24.86298854566748,cattle_swine_poultry,87.94650902972086,16.441975196118097,144.76275804282784,138.2946911101718
2022-08-17,35.21174072685008,7.380063889723283,2.967163731220076,23.299901046882717,food_waste,84.72703366943644,21.872317719056326,134.6801559370932,144.76275804282784
2022-08-18,38.69899437233669,7.487379616564706,2.680733535810628,24.625312141381382,food_waste,83.10798747041277,21.676357342383522,131.72612671437355,134.6801559370932
2022-08-19,35.174083420707156,7.742282552330779,4.455388571179851,25.144244473965923,cattle_swine_poultry,78.55944634966237,20.757429144296303,158.6087339828985,131.72612671437355
2022-08-20,37.54114647395494,7.351847296638214,2.302467688734838,23.475093500758348,food_waste,83.49922199888617,19.664081662088115,115.5090390887401,158.6087339828985
2022-08-21,37.11392959975954,6.88319076001,2.6061835694183872,23.98433976838286,agricultural_residue,82.92636059326837,17.067539830229972,98.55437293122962,115.5090390887401
2022-08-22,35.37099913098546,7.122916462463466,2.3959743665276143,22.98203331506545,cattle_swine_poultry,86.58863350604798,12.298381375779531,96.78015781914449,98.55437293122962
2022-08-23,42.35986022331331,7.292349711754166,2.009752476700953,29.283325599347034,agricultural_residue,85.8350898905848,30.42282839704211,77.26233140058763,96.78015781914449
2022-08-24,38.58479755579503,7.8204678124517475,3.6464142918426035,25.970105022528998,cattle_swine_poultry,88.9603005103967,19.049659214456504,115.20058050393322,77.26233140058763
2022-08-25,31.937143533355982,6.780658356472711,4.6615030484819755,36.28376236084383,agricultural_residue,82.57711728247469,21.231327429295185,213.3652584822005,115.20058050393322
2022-08-26,37.466135786923566,7.560772951567569,3.3151232437547344,25.803522756392308,food_waste,75.69794248901752,21.194635696396357,186.11156045313447,213.3652584822005
2022-08-27,35.34553383807903,7.253974310863925,1.9942521994358335,22.24571264835669,energy_crops,89.9554643829902,28.57362602337249,115.31191136735072,186.11156045313447
2022-08-28,39.13108333699056,7.451349160568844,4.339944539742028,38.35337687431532,agricultural_residue,80.3198374347591,33.599165329105844,229.72469319779245,115.31191136735072
2022-08-29,35.01869815391825,7.16940158500922,5.185701754034971,27.068131888571678,cattle_swine_poultry,79.46541473492373,22.95908451753212,252.3308084050703,229.72469319779245
2022-08-30,36.71315889633275,6.9472702109621025,2.8537576758534056,29.950623934464083,food_waste,84.78441727443123,21.057983989258496,187.95401459687977,252.3308084050703
2022-08-31,38.26246819745114,7.4252618338204,3.021445733282282,27.960514916012457,cattle_swine_poultry,86.51135256477258,15.259257957043527,151.53704380516476,187.95401459687977
2022-09-01,39.16438798542531,7.396329308131686,4.015660630083394,28.115055146488743,agricultural_residue,82.34581797142658,13.33846930352341,165.32881661420012,151.53704380516476
2022-09-02,33.99925898236056,7.491617089721917,5.121873747785052,27.67827025676237,cattle_swine_poultry,82.30653659265937,11.356150422135395,233.08478404559978,165.32881661420012
2022-09-03,36.16374691039763,7.19600860938641,2.980165854274774,19.489577176119674,cattle_swine_poultry,83.04486841117223,17.22493024285919,141.58508388901586,233.08478404559978
2022-09-04,35.81263672209761,7.020053393004045,2.167550219001795,26.83764523780706,agricultural_residue,92.08270175496571,9.454871216121312,101.68340460291262,141.58508388901586
2022-09-05,35.36667691856572,6.732363901492848,4.1314186062724065,18.375693480748804,food_waste,84.98660956220934,28.472979722440673,138.96760454048012,101.68340460291262
2022-09-06,41.41363560070274,7.445811980441822,4.299068073142299,24.12818581793733,food_waste,80.16018580269102,24.538577463960547,188.7532652550269,138.96760454048012
2022-09-07,38.01245427740239,7.327166844733196,3.506131450435227,21.371912717183562,agricultural_residue,80.21108321548516,20.49015691189132,126.139676188667,188.7532652550269
2022-09-08,33.847790114162386,6.910265210140812,2.941866740342549,26.78735092924362,food_waste,83.74557910208816,28.656303884564743,128.14814460628654,126.139676188667
2022-09-09,39.29465486763694,7.038427898011013,4.494378730992047,26.67063123669117,energy_crops,86.18928967014004,15.573063535580351,242.26197299690645,128.14814460628654
2022-09-10,42.305390492531586,7.059972356414568,4.028036004547964,27.405729453825934,cattle_swine_poultry,87.41990080983095,17.08011366781267,194.37304630141062,242.26197299690645
2022-09-11,39.581163151377865,6.755104670405275,2.7315644830965073,26.436482863745436,agricultural_residue,85.62079301923607,10.397240318189532,106.12674204831303,194.37304630141062
2022-09-12,33.20157508511497,6.95469528101846,3.5490947313056713,21.965873291068007,energy_crops,80.79063324541455,26.646122170121274,144.70122687792013,106.12674204831303
2022-09-13,35.78941481783437,6.859850892958094,2.1482924679753532,23.6949825532416,cattle_swine_poultry,82.88029350219608,17.137952282144358,102.91573635991472,144.70122687792013
2022-09-14,40.16727787296656,7.076256296433619,4.18589045643792,29.601980806272422,agricultural_residue,88.66953940932312,22.094173679654943,176.54526423674227,102.91573635991472
2022-09-15,35.23082633595305,6.978390750501132,3.2377664306171443,30.339283386471998,food_waste,79.26954019773453,28.015458403448065,202.10589624364894,176.54526423674227
